Image,Write Pixel,Black Pixel
AdpG_04935-3,0.09331945270672219,0.9066805472932778
AdpG_04936-1,0.06654967281380131,0.9334503271861987
AdpG_04936-2,0.050350981558596075,0.9496490184414039
AdpG_04936-3,0.05555026769779893,0.9444497323022011
AdpG_04937-1,0.04876859012492564,0.9512314098750744
AdpG_04937-2,0.02114217727543129,0.9788578227245687
AdpG_04937-3,0.030005948839976204,0.9699940511600238
AdpG_04938-1,0.02831052944675788,0.9716894705532422
AdpG_04938-2,0.03714455681142177,0.9628554431885782
AdpG_04938-3,0.029482450922070195,0.9705175490779298
AdpG_04939-1,0.15673408685306364,0.8432659131469363
AdpG_04939-2,0.02099940511600238,0.9790005948839976
AdpG_04939-3,0.03252825698988697,0.9674717430101131
AdpG_04940-1,0.051070791195716836,0.9489292088042831
AdpG_04940-2,0.18676383105294467,0.8132361689470553
AdpG_04940-3,0.06608566329565735,0.9339143367043427
AdpG_04941-1,0.10515764425936942,0.8948423557406305
AdpG_04941-2,0.022218917311124332,0.9777810826888756
AdpG_04941-3,0.17330160618679358,0.8266983938132064
AdpG_04942-1,0.08766805472932779,0.9123319452706722
AdpG_04942-2,0.014366448542534205,0.9856335514574658
AdpG_04942-3,0.04516359309934563,0.9548364069006544
AdpG_04943-1,0.04030339083878644,0.9596966091612136
AdpG_04943-2,0.01240928019036288,0.9875907198096371
AdpG_04943-3,0.024991076740035693,0.9750089232599644
AdpG_04944-1,0.05315883402736466,0.9468411659726353
AdpG_04944-2,0.07245687091017251,0.9275431290898275
AdpG_04944-3,0.07162998215348007,0.92837001784652
AdpG_04945-1,0.018173706127305175,0.9818262938726948
AdpG_04945-2,0.014598453301606187,0.9854015466983939
AdpG_04945-3,0.009321832242712672,0.9906781677572873
AdpG_04946-1,0.0796192742415229,0.9203807257584771
AdpG_04946-2,0.03569303985722784,0.9643069601427722
AdpG_04946-3,0.11970255800118977,0.8802974419988102
AdpG_04947-1,0.05708506841165972,0.9429149315883403
AdpG_04947-2,0.02767995240928019,0.9723200475907198
AdpG_04947-3,0.049631171921475314,0.9503688280785247
AdpG_04948-1,0.2048780487804878,0.7951219512195122
AdpG_04948-2,0.011344437834622249,0.9886555621653778
AdpG_04948-3,0.010957763236168948,0.9890422367638311
AdpG_04949-1,0.11070196311719215,0.8892980368828078
AdpG_04949-2,0.06426531826293873,0.9357346817370613
AdpG_04949-3,0.04688280785246877,0.9531171921475312
AdpG_04950-1,0.04454491374182035,0.9554550862581797
AdpG_04950-2,0.11415823914336705,0.8858417608566329
AdpG_04950-3,0.09618679357525282,0.9038132064247472
AdpG_04951-1,0.02908982748364069,0.9709101725163594
AdpG_04951-2,0.03613920285544319,0.9638607971445569
AdpG_04951-3,0.02515764425936942,0.9748423557406306
AdpG_04952-1,0.03629387269482451,0.9637061273051755
AdpG_04952-2,0.04685306365258775,0.9531469363474122
AdpG_04952-3,0.06364663890541344,0.9363533610945866
AdpG_04953-1,0.05766805472932778,0.9423319452706722
AdpG_04953-2,0.17287328970850685,0.8271267102914932
AdpG_04953-3,0.058750743604997026,0.941249256395003
AdpG_04954-1,0.03214158239143367,0.9678584176085663
AdpG_04954-2,0.051195716835217134,0.9488042831647828
AdpG_04954-3,0.053789411064842356,0.9462105889351576
AdpG_04955-1,0.01798334324806663,0.9820166567519334
AdpG_04955-2,0.02096371207614515,0.9790362879238549
AdpG_04955-3,0.04104699583581202,0.9589530041641879
AdpG_04956-1,0.036989886972040455,0.9630101130279596
AdpG_04956-2,0.017055324211778702,0.9829446757882213
AdpG_04956-3,0.024033313503866748,0.9759666864961333
AdpG_04957-1,0.041516954193932185,0.9584830458060678
AdpG_04957-2,0.05362879238548483,0.9463712076145152
AdpG_04957-3,0.04508030933967876,0.9549196906603212
AdpG_04958-1,0.02795954788816181,0.9720404521118382
AdpG_04958-2,0.03195121951219512,0.9680487804878048
AdpG_04958-3,0.015526472337894111,0.9844735276621059
AdpG_04959-1,0.04625817965496728,0.9537418203450327
AdpG_04959-2,0.044277215942891135,0.9557227840571089
AdpG_04959-3,0.07771564544913742,0.9222843545508626
AdpG_04960-1,0.0306424747174301,0.9693575252825699
AdpG_04960-2,0.0600059488399762,0.9399940511600238
AdpG_04960-3,0.0194883997620464,0.9805116002379536
AdpG_04961-1,0.02992266508030934,0.9700773349196906
AdpG_04961-2,0.0446103509815586,0.9553896490184414
AdpG_04961-3,0.03793575252825699,0.962064247471743
AdpG_04962-1,0.008328375966686495,0.9916716240333135
AdpG_04962-2,0.03427721594289113,0.9657227840571089
AdpG_04962-3,0.03779892920880428,0.9622010707911958
AdpG_04963-1,0.04190957763236169,0.9580904223676383
AdpG_04963-2,0.10139202855443188,0.8986079714455681
AdpG_04963-3,0.09064842355740631,0.9093515764425937
AdpG_04964-1,0.030505651397977396,0.9694943486020227
AdpG_04964-2,0.024033313503866748,0.9759666864961333
AdpG_04964-3,0.034515169541939325,0.9654848304580607
AdpG_04965-1,0.06069006543723974,0.9393099345627602
AdpG_04965-2,0.09251041046995835,0.9074895895300417
AdpG_04965-3,0.10463414634146341,0.8953658536585366
AdpG_04966-1,0.014098750743604997,0.985901249256395
AdpG_04966-2,0.06293277810826889,0.9370672218917311
AdpG_04966-3,0.01847709696609161,0.9815229030339084
AdpG_04967-1,0.08850684116597264,0.9114931588340274
AdpG_04967-2,0.038863771564544916,0.9611362284354551
AdpG_04967-3,0.04126710291493159,0.9587328970850684
AdpG_04968-1,0.04685901249256395,0.953140987507436
AdpG_04968-2,0.032682926829268294,0.9673170731707317
AdpG_04968-3,0.057180249851279,0.942819750148721
AdpG_04969-1,0.01305175490779298,0.986948245092207
AdpG_04969-2,0.02944675788221297,0.970553242117787
AdpG_04969-3,0.03835812016656752,0.9616418798334325
AdpG_04970-1,0.13919095776323617,0.8608090422367638
AdpG_04970-2,0.04159428911362285,0.9584057108863772
AdpG_04970-3,0.04173111243307555,0.9582688875669244
AdpG_04971-1,0.0488459250446163,0.9511540749553837
AdpG_04971-2,0.05126710291493159,0.9487328970850684
AdpG_04971-3,0.04688280785246877,0.9531171921475312
AdpG_04972-1,0.05906008328375967,0.9409399167162403
AdpG_04972-2,0.1182034503271862,0.8817965496728138
AdpG_04972-3,0.024455681142177277,0.9755443188578228
AdpG_04973-1,0.008863771564544914,0.9911362284354551
AdpG_04973-2,0.05413444378346222,0.9458655562165378
AdpG_04973-3,0.04459845330160619,0.9554015466983938
AdpG_04974-1,0.0061689470553242115,0.9938310529446758
AdpG_04974-2,0.03624628197501487,0.9637537180249851
AdpG_04974-3,0.03011897679952409,0.9698810232004759
AdpG_04975-1,0.05813206424747174,0.9418679357525283
AdpG_04975-2,0.010916121356335514,0.9890838786436645
AdpG_04975-3,0.04316478286734087,0.9568352171326592
AdpG_04976-1,0.03168352171326591,0.9683164782867341
AdpG_04976-2,0.10004164187983343,0.8999583581201666
AdpG_04976-3,0.11454491374182034,0.8854550862581797
AdpG_04977-1,0.013759666864961332,0.9862403331350387
AdpG_04977-2,0.06402141582391434,0.9359785841760857
AdpG_04977-3,0.014003569303985722,0.9859964306960143
AdpG_04978-1,0.0074241522903033905,0.9925758477096966
AdpG_04978-2,0.05035693039857228,0.9496430696014277
AdpG_04978-3,0.06759666864961332,0.9324033313503867
AdpG_04979-1,0.04176680547293278,0.9582331945270672
AdpG_04979-2,0.04188578227245687,0.9581142177275431
AdpG_04979-3,0.08296847114812611,0.9170315288518739
AdpG_04980-1,0.046139202855443186,0.9538607971445568
AdpG_04980-2,0.05247471743010113,0.9475252825698989
AdpG_04980-3,0.0467935752528257,0.9532064247471743
AdpG_04981-1,0.2251338488994646,0.7748661511005354
AdpG_04981-2,0.11051754907792981,0.8894824509220702
AdpG_04981-3,0.17512195121951218,0.8248780487804879
AdpG_04982-1,0.0721653777513385,0.9278346222486615
AdpG_04982-2,0.03828078524687686,0.9617192147531232
AdpG_04982-3,0.041516954193932185,0.9584830458060678
AdpG_04983-1,0.02750148720999405,0.972498512790006
AdpG_04983-2,0.017638310529446758,0.9823616894705532
AdpG_04983-3,0.014479476502082094,0.9855205234979179
AdpG_04984-1,0.03481856038072576,0.9651814396192743
AdpG_04984-2,0.04306365258774539,0.9569363474122546
AdpG_04984-3,0.017632361689470553,0.9823676383105294
AdpG_04985-1,0.028239143367043428,0.9717608566329565
AdpG_04985-2,0.020309339678762642,0.9796906603212373
AdpG_04985-3,0.08205829863176681,0.9179417013682332
AdpG_04986-1,0.05734681737061273,0.9426531826293872
AdpG_04986-2,0.049155264723378944,0.9508447352766211
AdpG_04986-3,0.06107674003569304,0.9389232599643069
AdpG_04987-1,0.06728138013087448,0.9327186198691255
AdpG_04987-2,0.04097560975609756,0.9590243902439024
AdpG_04987-3,0.04861392028554432,0.9513860797144557
AdpG_04988-1,0.07635930993456276,0.9236406900654373
AdpG_04988-2,0.02934562760261749,0.9706543723973825
AdpG_04988-3,0.02801308744794765,0.9719869125520524
AdpG_04989-1,0.03650803093396788,0.9634919690660321
AdpG_04989-2,0.061838191552647234,0.9381618084473528
AdpG_04989-3,0.04729922665080309,0.9527007733491969
AdpG_04990-1,0.011796549672813801,0.9882034503271862
AdpG_04990-2,0.024979179060083283,0.9750208209399167
AdpG_04990-3,0.06600237953599049,0.9339976204640095
AdpG_04991-1,0.0811600237953599,0.9188399762046401
AdpG_04991-2,0.04290898274836407,0.9570910172516359
AdpG_04991-3,0.03753123140987508,0.962468768590125
AdpG_04992-1,0.02056513979773944,0.9794348602022606
AdpG_04992-2,0.048108268887566925,0.9518917311124331
AdpG_04992-3,0.06003569303985723,0.9399643069601428
AdpG_04993-1,0.03211778703152885,0.9678822129684711
AdpG_04993-2,0.04378346222486615,0.9562165377751338
AdpG_04993-3,0.02453896490184414,0.9754610350981558
AdpG_04994-1,0.04932183224271267,0.9506781677572873
AdpG_04994-2,0.01960142772159429,0.9803985722784057
AdpG_04994-3,0.02482450922070196,0.975175490779298
AdpG_04995-1,0.1178286734086853,0.8821713265913147
AdpG_04995-2,0.15521118381915527,0.8447888161808448
AdpG_04995-3,0.026561570493753718,0.9734384295062463
AdpG_04996-1,0.167935752528257,0.832064247471743
AdpG_04996-2,0.032504461629982155,0.9674955383700179
AdpG_04996-3,0.05110648423557406,0.9488935157644259
AdpG_04997-1,0.06206424747174301,0.937935752528257
AdpG_04997-2,0.18316478286734086,0.8168352171326592
AdpG_04997-3,0.14316478286734086,0.8568352171326592
AdpG_04998-1,0.08517549077929804,0.9148245092207019
AdpG_04998-2,0.03138607971445568,0.9686139202855443
AdpG_04998-3,0.01684711481261154,0.9831528851873884
AdpG_04999-1,0.07541344437834623,0.9245865556216538
AdpG_04999-2,0.06411659726353361,0.9358834027364664
AdpG_04999-3,0.022914931588340275,0.9770850684116598
AdpG_05000-1,0.01709101725163593,0.982908982748364
AdpG_05000-2,0.030440214158239144,0.9695597858417608
AdpG_05000-3,0.014277215942891136,0.9857227840571089
AdpG_05001-1,0.04208209399167162,0.9579179060083284
AdpG_05001-2,0.052593694229625225,0.9474063057703748
AdpG_05001-3,0.02957763236168947,0.9704223676383106
AdpG_05002-1,0.10033313503866746,0.8996668649613325
AdpG_05002-2,0.10041046995835812,0.8995895300416419
AdpG_05002-3,0.2631290898274836,0.7368709101725164
AdpG_05003-1,0.07047590719809638,0.9295240928019036
AdpG_05003-2,0.0821832242712671,0.9178167757287329
AdpG_05003-3,0.06996430696014277,0.9300356930398572
AdpG_05004-1,0.03758477096966092,0.962415229030339
AdpG_05004-2,0.053069601427721595,0.9469303985722785
AdpG_05004-3,0.0637299226650803,0.9362700773349197
AdpG_05005-1,0.07823914336704342,0.9217608566329566
AdpG_05005-2,0.06954193932183224,0.9304580606781677
AdpG_05005-3,0.044806662700773346,0.9551933372992266
AdpG_05006-1,0.014806662700773349,0.9851933372992266
AdpG_05006-2,0.06308744794765021,0.9369125520523498
AdpG_05006-3,0.03419393218322427,0.9658060678167757
AdpG_05007-1,0.08823914336704343,0.9117608566329566
AdpG_05007-2,0.08136823319452707,0.9186317668054729
AdpG_05007-3,0.022825698988697202,0.9771743010113028
AdpG_05008-1,0.07254610350981558,0.9274538964901844
AdpG_05008-2,0.06274836406900654,0.9372516359309935
AdpG_05008-3,0.10714455681142178,0.8928554431885782
AdpG_05009-1,0.022688875669244497,0.9773111243307555
AdpG_05009-2,0.03044616299821535,0.9695538370017847
AdpG_05009-3,0.03065437239738251,0.9693456276026174
AdpG_05010-1,0.02240928019036288,0.9775907198096371
AdpG_05010-2,0.04574657941701368,0.9542534205829863
AdpG_05010-3,0.028596073765615706,0.9714039262343843
AdpG_05011-1,0.053355145746579416,0.9466448542534206
AdpG_05011-2,0.03866745984533016,0.9613325401546698
AdpG_05011-3,0.054414039262343845,0.9455859607376561
AdpG_05012-1,0.005318262938726948,0.994681737061273
AdpG_05012-2,0.06405116002379536,0.9359488399762046
AdpG_05012-3,0.04665675193337299,0.953343248066627
AdpG_05013-1,0.032558001189767996,0.967441998810232
AdpG_05013-2,0.08453301606186793,0.9154669839381321
AdpG_05013-3,0.055597858417608566,0.9444021415823914
AdpG_05014-1,0.035865556216537774,0.9641344437834622
AdpG_05014-2,0.02065437239738251,0.9793456276026175
AdpG_05014-3,0.07226650803093397,0.9277334919690661
AdpG_05015-1,0.15663295657346818,0.8433670434265318
AdpG_05015-2,0.017430101130279596,0.9825698988697205
AdpG_05015-3,0.02885782272456871,0.9711421772754313
AdpG_05016-1,0.011540749553837002,0.988459250446163
AdpG_05016-2,0.06689470553242118,0.9331052944675788
AdpG_05016-3,0.013622843545508625,0.9863771564544914
AdpG_05017-1,0.021403926234384293,0.9785960737656157
AdpG_05017-2,0.036597263533610945,0.9634027364663891
AdpG_05017-3,0.08520523497917906,0.9147947650208209
AdpG_05018-1,0.03306365258774539,0.9669363474122546
AdpG_05018-2,0.0333372992266508,0.9666627007733491
AdpG_05018-3,0.022343842950624627,0.9776561570493754
AdpG_05019-1,0.03924449732302201,0.960755502676978
AdpG_05019-2,0.0693575252825699,0.9306424747174301
AdpG_05019-3,0.03651397977394408,0.9634860202260559
AdpG_05020-1,0.03691255205234979,0.9630874479476502
AdpG_05020-2,0.04851279000594884,0.9514872099940511
AdpG_05020-3,0.017085068411659726,0.9829149315883403
AdpG_05021-1,0.014634146341463415,0.9853658536585366
AdpG_05021-2,0.017096966091612136,0.9829030339083878
AdpG_05021-3,0.018851873884592505,0.9811481261154075
AdpG_05022-1,0.01543723973825104,0.9845627602617489
AdpG_05022-2,0.04148126115407495,0.9585187388459251
AdpG_05022-3,0.061511005353955976,0.9384889946460441
AdpG_05023-1,0.04638905413444378,0.9536109458655562
AdpG_05023-2,0.019660916121356335,0.9803390838786437
AdpG_05023-3,0.023890541344437834,0.9761094586555622
AdpG_05024-1,0.06035098155859608,0.9396490184414039
AdpG_05024-2,0.08740035693039858,0.9125996430696014
AdpG_05024-3,0.04421177870315288,0.9557882212968472
AdpG_05025-1,0.062177275431290896,0.9378227245687091
AdpG_05025-2,0.05843545508625818,0.9415645449137419
AdpG_05025-3,0.05682926829268293,0.943170731707317
AdpG_05026-1,0.04493753718024985,0.9550624628197502
AdpG_05026-2,0.1037180249851279,0.8962819750148721
AdpG_05026-3,0.15845330160618679,0.8415466983938132
AdpG_05027-1,0.2218262938726948,0.7781737061273052
AdpG_05027-2,0.02662700773349197,0.973372992266508
AdpG_05027-3,0.042671029149315885,0.9573289708506841
AdpG_05028-1,0.03582391433670434,0.9641760856632957
AdpG_05028-2,0.05308744794765021,0.9469125520523498
AdpG_05028-3,0.0533313503866746,0.9466686496133254
AdpG_05029-1,0.23715050565139797,0.762849494348602
AdpG_05029-2,0.14888756692444974,0.8511124330755503
AdpG_05029-3,0.022201070791195716,0.9777989292088043
AdpG_05030-1,0.021802498512790005,0.97819750148721
AdpG_05030-2,0.11189173111243307,0.8881082688875669
AdpG_05030-3,0.010880428316478287,0.9891195716835217
AdpG_05031-1,0.06204640095181439,0.9379535990481856
AdpG_05031-2,0.04099940511600238,0.9590005948839976
AdpG_05031-3,0.09278405710886377,0.9072159428911363
AdpG_05032-1,0.03971445568114218,0.9602855443188578
AdpG_05032-2,0.07079714455681142,0.9292028554431886
AdpG_05032-3,0.053944080904223674,0.9460559190957764
AdpG_05033-1,0.028197501487209994,0.97180249851279
AdpG_05033-2,0.18249256395002975,0.8175074360499702
AdpG_05033-3,0.04246281975014872,0.9575371802498512
AdpG_05034-1,0.18434265318262938,0.8156573468173707
AdpG_05034-2,0.03347412254610351,0.9665258774538965
AdpG_05034-3,0.05914336704342653,0.9408566329565735
AdpG_05035-1,0.017787031528851874,0.9822129684711481
AdpG_05035-2,0.06564544913741821,0.9343545508625818
AdpG_05035-3,0.037917906008328374,0.9620820939916717
AdpG_05036-1,0.037412254610350984,0.962587745389649
AdpG_05036-2,0.03256989886972041,0.9674301011302796
AdpG_05036-3,0.05290898274836407,0.9470910172516359
AdpG_05037-1,0.02885782272456871,0.9711421772754313
AdpG_05037-2,0.02355145746579417,0.9764485425342059
AdpG_05037-3,0.05837001784651993,0.94162998215348
AdpG_05038-1,0.019964306960142772,0.9800356930398573
AdpG_05038-2,0.03161213563355146,0.9683878643664485
AdpG_05038-3,0.021505056513979773,0.9784949434860202
AdpG_05039-1,0.019381320642474716,0.9806186793575253
AdpG_05039-2,0.04965496728138013,0.9503450327186199
AdpG_05039-3,0.08928019036287924,0.9107198096371207
AdpG_05040-1,0.01575847709696609,0.9842415229030339
AdpG_05040-2,0.0043426531826293874,0.9956573468173706
AdpG_05040-3,0.0782034503271862,0.9217965496728138
AdpG_05041-1,0.18732897085068412,0.8126710291493159
AdpG_05041-2,0.19758477096966093,0.802415229030339
AdpG_05041-3,0.09734681737061274,0.9026531826293873
AdpG_05042-1,0.054265318262938726,0.9457346817370613
AdpG_05042-2,0.04280785246876859,0.9571921475312314
AdpG_05042-3,0.0108982748364069,0.9891017251635931
AdpG_05043-1,0.04569303985722784,0.9543069601427722
AdpG_05043-2,0.06308744794765021,0.9369125520523498
AdpG_05043-3,0.04769779892920881,0.9523022010707912
AdpG_05044-1,0.01139797739440809,0.9886020226055919
AdpG_05044-2,0.09937537180249852,0.9006246281975014
AdpG_05044-3,0.019672813801308746,0.9803271861986913
AdpG_05045-1,0.05375966686496133,0.9462403331350386
AdpG_05045-2,0.032099940511600235,0.9679000594883997
AdpG_05045-3,0.028078524687685902,0.9719214753123141
AdpG_05046-1,0.01182034503271862,0.9881796549672813
AdpG_05046-2,0.02709101725163593,0.9729089827483641
AdpG_05046-3,0.015484830458060678,0.9845151695419393
AdpG_05047-1,0.04614515169541939,0.9538548483045806
AdpG_05047-2,0.018251041046995837,0.9817489589530042
AdpG_05047-3,0.040826888756692443,0.9591731112433075
AdpG_05048-1,0.1357644259369423,0.8642355740630577
AdpG_05048-2,0.10130874479476502,0.898691255205235
AdpG_05048-3,0.08582391433670435,0.9141760856632957
AdpG_05049-1,0.02280785246876859,0.9771921475312314
AdpG_05049-2,0.03261748958953004,0.96738251041047
AdpG_05049-3,0.023944080904223678,0.9760559190957763
AdpG_05050-1,0.01800118976799524,0.9819988102320047
AdpG_05050-2,0.04,0.96
AdpG_05050-3,0.020678167757287327,0.9793218322427126
AdpG_05051-1,0.06412849494348602,0.935871505056514
